"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6059817,9651010,"Satellite",16211,"GPS","11/30/2018 0:00:00",30.58067,64.99683,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059819,9651010,"Satellite",16211,"GPS","3/7/2019 12:00:00",30.5355,64.97217,26,1056,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059820,9651010,"Satellite",16211,"GPS","3/6/2019 10:00:00",30.54767,64.95833,26,1055,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059821,9651010,"Satellite",16211,"GPS","8/5/2018 10:00:00",39.56867,65.42433,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059822,9651010,"Satellite",16211,"GPS","11/29/2018 10:00:00",30.57617,64.9945,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059823,9651010,"Satellite",16211,"GPS","8/13/2019 6:00:00",39.57933,65.3195,26,276,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059825,9651010,"Satellite",16211,"GPS","8/5/2018 8:00:00",39.56867,65.42433,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059826,9651010,"Satellite",16211,"GPS","1/8/2020 16:00:00",31.12867,64.75267,26,1156,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059827,9651010,"Satellite",16211,"GPS","8/14/2019 0:00:00",39.5755,65.335,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059828,9651010,"Satellite",16211,"GPS","8/13/2019 22:00:00",39.57517,65.33617,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059829,9651010,"Satellite",16211,"GPS","6/8/2018 2:00:00",39.61483,65.39267,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059834,9651010,"Satellite",16211,"GPS","8/21/2018 20:00:00",39.6065,65.46383,26,308,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059837,9651010,"Satellite",16211,"GPS","6/27/2019 22:00:00",39.6305,65.49267,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059839,9651010,"Satellite",16211,"GPS","1/8/2020 22:00:00",31.129,64.75333,26,1156,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059842,9651010,"Satellite",16211,"GPS","1/9/2020 20:00:00",31.14133,64.76483,26,1145,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059846,9651010,"Satellite",16211,"GPS","6/8/2018 22:00:00",39.61433,65.3885,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059850,9651010,"Satellite",16211,"GPS","6/30/2019 4:00:00",39.63433,65.50167,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059852,9651010,"Satellite",16211,"GPS","6/29/2019 20:00:00",39.61033,65.46617,26,308,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059853,9651010,"Satellite",16211,"GPS","5/3/2019 18:00:00",39.39067,65.2835,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059854,9651010,"Satellite",16211,"GPS","7/30/2018 6:00:00",39.5625,65.3895,26,283,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059855,9651010,"Satellite",16211,"GPS","7/29/2018 16:00:00",39.5625,65.4025,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059856,9651010,"Satellite",16211,"GPS","7/29/2018 20:00:00",39.5625,65.4015,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059857,9651010,"Satellite",16211,"GPS","2/24/2019 6:00:00",30.5145,65.02633,26,1072,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059858,9651010,"Satellite",16211,"GPS","9/6/2018 14:00:00",39.6235,65.42817,26,303,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059860,9651010,"Satellite",16211,"GPS","11/14/2019 16:00:00",31.23783,64.4355,26,914,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059861,9651010,"Satellite",16211,"GPS","12/15/2018 16:00:00",30.5585,65.06,26,1082,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059862,9651010,"Satellite",16211,"GPS","2/23/2019 20:00:00",30.51817,65.01933,26,1067,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059863,9651010,"Satellite",16211,"GPS","9/5/2018 18:00:00",39.6095,65.4275,26,299,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059864,9651010,"Satellite",16211,"GPS","9/7/2018 16:00:00",39.62833,65.42367,26,297,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059865,9651010,"Satellite",16211,"GPS","7/1/2019 22:00:00",39.63633,65.49283,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059866,9651010,"Satellite",16211,"GPS","7/2/2019 6:00:00",39.6405,65.4975,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059867,9651010,"Satellite",16211,"GPS","7/31/2018 4:00:00",39.56083,65.38717,26,283,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059868,9651010,"Satellite",16211,"GPS","10/10/2018 20:00:00",39.645,65.38867,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059870,9651010,"Satellite",16211,"GPS","11/16/2019 8:00:00",31.13367,64.56383,26,1023,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059872,9651010,"Satellite",16211,"GPS","9/8/2018 12:00:00",39.63217,65.413,26,296,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059873,9651010,"Satellite",16211,"GPS","2/27/2019 18:00:00",30.515,65.01467,26,1073,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059874,9651010,"Satellite",16211,"GPS","10/18/2018 6:00:00",38.33983,64.1225,26,213,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059875,9651010,"Satellite",16211,"GPS","7/3/2019 16:00:00",39.64583,65.50717,26,330,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059879,9651010,"Satellite",16211,"GPS","5/11/2019 2:00:00",39.68767,65.13117,26,276,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059880,9651010,"Satellite",16211,"GPS","8/1/2018 18:00:00",39.56,65.3965,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059881,9651010,"Satellite",16211,"GPS","8/1/2018 20:00:00",39.56033,65.39833,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059882,9651010,"Satellite",16211,"GPS","12/20/2018 12:00:00",30.56967,65.04833,26,1090,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059883,9651010,"Satellite",16211,"GPS","12/20/2018 14:00:00",30.57017,65.0505,26,1100,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059885,9651010,"Satellite",16211,"GPS","9/25/2018 8:00:00",39.64417,65.3735,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059889,9651010,"Satellite",16211,"GPS","8/16/2018 10:00:00",39.60517,65.463,26,308,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059890,9651010,"Satellite",16211,"GPS","9/25/2018 22:00:00",39.6355,65.38,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059891,9651010,"Satellite",16211,"GPS","11/6/2018 6:00:00",32.5105,62.56217,26,856,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059892,9651010,"Satellite",16211,"GPS","3/4/2019 14:00:00",30.53983,64.9575,26,1057,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059893,9651010,"Satellite",16211,"GPS","9/26/2018 20:00:00",39.6335,65.39433,26,290,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059894,9651010,"Satellite",16211,"GPS","6/16/2018 0:00:00",39.6315,65.37817,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059896,9651010,"Satellite",16211,"GPS","6/16/2018 14:00:00",39.61517,65.37967,26,283,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059899,9651010,"Satellite",16211,"GPS","12/11/2019 14:00:00",31.13117,64.736,26,1139,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059900,9651010,"Satellite",16211,"GPS","5/23/2018 0:00:00",39.60717,65.37967,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059901,9651010,"Satellite",16211,"GPS","11/26/2018 18:00:00",30.62833,64.96383,26,1072,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059902,9651010,"Satellite",16211,"GPS","4/14/2019 2:00:00",35.16883,61.00217,26,762,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059903,9651010,"Satellite",16211,"GPS","8/10/2019 18:00:00",39.57717,65.32667,26,277,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059904,9651010,"Satellite",16211,"GPS","11/27/2018 14:00:00",30.6095,64.921,26,1072,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059906,9651010,"Satellite",16211,"GPS","4/5/2019 22:00:00",33.19783,63.25083,26,1207,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059907,9651010,"Satellite",16211,"GPS","2/9/2019 10:00:00",30.57267,65.0855,26,1112,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059908,9651010,"Satellite",16211,"GPS","9/16/2019 22:00:00",39.62367,65.43367,26,305,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059909,9651010,"Satellite",16211,"GPS","11/8/2019 22:00:00",33.56917,61.57067,26,1015,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059910,9651010,"Satellite",16211,"GPS","4/15/2019 4:00:00",35.16917,61.001,26,762,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059911,9651010,"Satellite",16211,"GPS","4/6/2019 12:00:00",33.19783,63.25,26,1207,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059912,9651010,"Satellite",16211,"GPS","11/6/2019 8:00:00",38.1645,64.2585,26,221,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059913,9651010,"Satellite",16211,"GPS","6/21/2018 6:00:00",39.62867,65.39483,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059914,9651010,"Satellite",16211,"GPS","5/23/2019 18:00:00",39.62883,65.29417,26,270,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059915,9651010,"Satellite",16211,"GPS","6/21/2018 8:00:00",39.62833,65.394,26,288,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059916,9651010,"Satellite",16211,"GPS","6/5/2019 22:00:00",39.56617,65.45033,26,293,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059918,9651010,"Satellite",16211,"GPS","4/8/2019 0:00:00",34.20367,62.651,26,1137,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059920,9651010,"Satellite",16211,"GPS","10/11/2019 10:00:00",39.64617,65.44367,26,303,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059921,9651010,"Satellite",16211,"GPS","4/18/2019 2:00:00",35.176,60.99733,26,774,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059922,9651010,"Satellite",16211,"GPS","2/1/2019 12:00:00",30.5715,65.1835,26,1124,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059923,9651010,"Satellite",16211,"GPS","1/6/2019 16:00:00",30.53483,65.11683,26,1115,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059924,9651010,"Satellite",16211,"GPS","10/12/2019 12:00:00",39.6285,65.49067,26,319,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059925,9651010,"Satellite",16211,"GPS","12/24/2018 20:00:00",30.55333,65.1265,26,1097,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059926,9651010,"Satellite",16211,"GPS","9/20/2019 10:00:00",39.62133,65.4215,26,300,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059927,9651010,"Satellite",16211,"GPS","11/29/2019 12:00:00",31.06083,64.643,26,1097,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059929,9651010,"Satellite",16211,"GPS","5/26/2018 14:00:00",39.601,65.36583,26,278,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059930,9651010,"Satellite",16211,"GPS","10/14/2019 22:00:00",39.62667,65.489,26,319,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059931,9651010,"Satellite",16211,"GPS","9/19/2019 10:00:00",39.64017,65.40883,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059932,9651010,"Satellite",16211,"GPS","9/19/2019 8:00:00",39.64017,65.40883,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059933,9651010,"Satellite",16211,"GPS","3/25/2019 14:00:00",30.55933,64.947,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059934,9651010,"Satellite",16211,"GPS","3/25/2019 12:00:00",30.55883,64.9485,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059936,9651010,"Satellite",16211,"GPS","12/25/2018 4:00:00",30.55333,65.132,26,1097,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059938,9651010,"Satellite",16211,"GPS","11/14/2018 0:00:00",30.6065,64.84717,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059939,9651010,"Satellite",16211,"GPS","11/13/2018 20:00:00",30.61233,64.74233,26,1064,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059940,9651010,"Satellite",16211,"GPS","11/29/2018 22:00:00",30.58067,64.99667,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059941,9651010,"Satellite",16211,"GPS","12/1/2018 0:00:00",30.56433,64.9845,26,1064,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059942,9651010,"Satellite",16211,"GPS","11/29/2018 20:00:00",30.58067,64.996,26,1065,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059943,9651010,"Satellite",16211,"GPS","3/6/2019 16:00:00",30.54833,64.96983,26,1058,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059944,9651010,"Satellite",16211,"GPS","7/8/2019 20:00:00",39.64517,65.5335,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059946,9651010,"Satellite",16211,"GPS","1/22/2019 20:00:00",30.53267,65.18933,26,1146,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059947,9651010,"Satellite",16211,"GPS","8/13/2019 8:00:00",39.57933,65.31983,26,276,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059950,9651010,"Satellite",16211,"GPS","8/21/2018 4:00:00",39.609,65.471,26,313,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059952,9651010,"Satellite",16211,"GPS","6/27/2019 4:00:00",39.63367,65.5005,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059955,9651010,"Satellite",16211,"GPS","1/8/2020 14:00:00",31.12883,64.75283,26,1156,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059956,9651010,"Satellite",16211,"GPS","6/27/2019 2:00:00",39.6325,65.4975,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059957,9651010,"Satellite",16211,"GPS","7/27/2018 6:00:00",39.56967,65.42133,26,292,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059958,9651010,"Satellite",16211,"GPS","6/28/2019 2:00:00",39.6325,65.49583,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059959,9651010,"Satellite",16211,"GPS","6/28/2019 4:00:00",39.63017,65.498,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059962,9651010,"Satellite",16211,"GPS","1/10/2020 14:00:00",31.13883,64.75533,26,1145,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059964,9651010,"Satellite",16211,"GPS","1/10/2020 16:00:00",31.13883,64.75517,26,1145,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059965,9651010,"Satellite",16211,"GPS","1/9/2020 10:00:00",31.14217,64.7425,26,1136,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059968,9651010,"Satellite",16211,"GPS","6/30/2019 8:00:00",39.63267,65.49883,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059971,9651010,"Satellite",16211,"GPS","6/9/2018 0:00:00",39.61133,65.3895,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059972,9651010,"Satellite",16211,"GPS","5/3/2019 8:00:00",39.41783,65.259,26,286,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
6059973,9651010,"Satellite",16211,"GPS","6/30/2019 6:00:00",39.63267,65.49883,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618909,"22/05/2018 13:27:00",39.59969,65.36401,"Uzbekistan",NA,NA,NA
