"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6075703,9651013,"Satellite",4613439,"GPS","6/28/2018 0:00:00",39.61117,65.46117,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075706,9651013,"Satellite",4613439,"GPS","6/14/2018 12:00:00",39.57667,65.45517,26,296,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075707,9651013,"Satellite",4613439,"GPS","8/26/2018 18:00:00",39.62767,65.472,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075708,9651013,"Satellite",4613439,"GPS","11/5/2018 22:00:00",28.6245,57.211,26,1885,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075709,9651013,"Satellite",4613439,"GPS","8/27/2018 8:00:00",39.60917,65.47733,26,315,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075710,9651013,"Satellite",4613439,"GPS","9/24/2018 22:00:00",39.65117,65.47883,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075711,9651013,"Satellite",4613439,"GPS","8/27/2018 10:00:00",39.60933,65.47733,26,315,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075712,9651013,"Satellite",4613439,"GPS","10/24/2018 16:00:00",29.63733,57.59083,26,2160,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075714,9651013,"Satellite",4613439,"GPS","8/15/2018 10:00:00",39.6235,65.4845,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075715,9651013,"Satellite",4613439,"GPS","10/25/2018 4:00:00",29.63683,57.59067,26,2160,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075717,9651013,"Satellite",4613439,"GPS","8/15/2018 14:00:00",39.6215,65.494,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075720,9651013,"Satellite",4613439,"GPS","12/29/2018 16:00:00",28.13333,58.25583,26,675,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075723,9651013,"Satellite",4613439,"GPS","7/16/2018 12:00:00",39.635,65.50567,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075724,9651013,"Satellite",4613439,"GPS","11/7/2018 0:00:00",28.0485,56.4505,26,1158,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075726,9651013,"Satellite",4613439,"GPS","12/15/2018 2:00:00",28.13317,58.2375,26,654,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075727,9651013,"Satellite",4613439,"GPS","7/30/2018 16:00:00",39.629,65.47233,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075728,9651013,"Satellite",4613439,"GPS","8/17/2018 6:00:00",39.62117,65.47483,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075729,9651013,"Satellite",4613439,"GPS","8/18/2018 2:00:00",39.6045,65.466,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075730,9651013,"Satellite",4613439,"GPS","12/31/2018 6:00:00",28.12567,58.23267,26,647,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075731,9651013,"Satellite",4613439,"GPS","8/17/2018 16:00:00",39.611,65.47483,26,313,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075732,9651013,"Satellite",4613439,"GPS","9/12/2018 12:00:00",39.632,65.4685,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075733,9651013,"Satellite",4613439,"GPS","8/17/2018 10:00:00",39.62117,65.475,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075735,9651013,"Satellite",4613439,"GPS","6/15/2018 12:00:00",39.59617,65.42217,26,295,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075736,9651013,"Satellite",4613439,"GPS","6/17/2018 20:00:00",39.57383,65.44917,26,295,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075737,9651013,"Satellite",4613439,"GPS","1/15/2019 0:00:00",28.10583,58.24183,26,628,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075738,9651013,"Satellite",4613439,"GPS","12/15/2018 6:00:00",28.1335,58.23733,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075739,9651013,"Satellite",4613439,"GPS","11/9/2018 18:00:00",28.01517,58.14917,26,494,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075740,9651013,"Satellite",4613439,"GPS","11/10/2018 14:00:00",28.04617,58.1765,26,526,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075741,9651013,"Satellite",4613439,"GPS","12/15/2018 10:00:00",28.12383,58.23233,26,636,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075742,9651013,"Satellite",4613439,"GPS","11/10/2018 2:00:00",28.018,58.15183,26,503,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075743,9651013,"Satellite",4613439,"GPS","11/10/2018 0:00:00",28.01517,58.14917,26,494,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075744,9651013,"Satellite",4613439,"GPS","9/22/2018 14:00:00",39.624,65.458,26,309,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075745,9651013,"Satellite",4613439,"GPS","9/8/2018 12:00:00",39.62683,65.46233,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075746,9651013,"Satellite",4613439,"GPS","1/8/2019 8:00:00",28.1115,58.23767,26,637,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075747,9651013,"Satellite",4613439,"GPS","9/9/2018 10:00:00",39.62683,65.46283,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075748,9651013,"Satellite",4613439,"GPS","6/14/2018 10:00:00",39.589,65.46283,26,300,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075749,9651013,"Satellite",4613439,"GPS","7/15/2018 12:00:00",39.635,65.50567,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075750,9651013,"Satellite",4613439,"GPS","9/9/2018 18:00:00",39.63,65.459,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075751,9651013,"Satellite",4613439,"GPS","1/8/2019 20:00:00",28.1135,58.23767,26,637,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075752,9651013,"Satellite",4613439,"GPS","11/20/2018 10:00:00",28.13867,58.26433,26,682,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075753,9651013,"Satellite",4613439,"GPS","7/1/2018 6:00:00",39.62567,65.477,26,321,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075754,9651013,"Satellite",4613439,"GPS","8/14/2018 12:00:00",39.62467,65.48717,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075755,9651013,"Satellite",4613439,"GPS","10/25/2018 2:00:00",29.63733,57.5905,26,2160,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075756,9651013,"Satellite",4613439,"GPS","8/14/2018 22:00:00",39.6215,65.48067,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075757,9651013,"Satellite",4613439,"GPS","9/20/2018 6:00:00",39.64683,65.49517,26,327,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075758,9651013,"Satellite",4613439,"GPS","8/30/2018 2:00:00",39.60517,65.46167,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075765,9651013,"Satellite",4613439,"GPS","11/6/2018 22:00:00",28.32467,56.93867,26,1528,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075768,9651013,"Satellite",4613439,"GPS","12/5/2018 12:00:00",28.14917,58.25433,26,685,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075770,9651013,"Satellite",4613439,"GPS","12/31/2018 20:00:00",28.12133,58.23133,26,636,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075771,9651013,"Satellite",4613439,"GPS","6/18/2018 14:00:00",39.59383,65.45567,26,301,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075773,9651013,"Satellite",4613439,"GPS","9/1/2018 0:00:00",39.59967,65.46617,26,303,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075774,9651013,"Satellite",4613439,"GPS","9/9/2018 22:00:00",39.63,65.459,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075776,9651013,"Satellite",4613439,"GPS","6/16/2018 0:00:00",39.60633,65.3955,26,289,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075777,9651013,"Satellite",4613439,"GPS","7/31/2018 4:00:00",39.62333,65.4675,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075778,9651013,"Satellite",4613439,"GPS","11/6/2018 12:00:00",28.62333,57.2095,26,1885,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075779,9651013,"Satellite",4613439,"GPS","7/31/2018 0:00:00",39.6305,65.46917,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075780,9651013,"Satellite",4613439,"GPS","11/7/2018 10:00:00",28.0685,56.427,26,1133,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075781,9651013,"Satellite",4613439,"GPS","12/15/2018 4:00:00",28.13333,58.23717,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075782,9651013,"Satellite",4613439,"GPS","7/31/2018 2:00:00",39.625,65.4665,26,311,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075784,9651013,"Satellite",4613439,"GPS","12/25/2018 14:00:00",28.12533,58.2515,26,668,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075787,9651013,"Satellite",4613439,"GPS","12/14/2018 8:00:00",28.1325,58.236,26,654,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075789,9651013,"Satellite",4613439,"GPS","11/20/2018 6:00:00",28.138,58.26567,26,682,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075790,9651013,"Satellite",4613439,"GPS","11/5/2018 20:00:00",28.6245,57.211,26,1885,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075791,9651013,"Satellite",4613439,"GPS","6/30/2018 6:00:00",39.6155,65.46,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075792,9651013,"Satellite",4613439,"GPS","11/6/2018 2:00:00",28.62333,57.20917,26,1885,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075793,9651013,"Satellite",4613439,"GPS","12/27/2018 10:00:00",28.13217,58.25483,26,668,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075794,9651013,"Satellite",4613439,"GPS","8/28/2018 0:00:00",39.607,65.47033,26,310,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075796,9651013,"Satellite",4613439,"GPS","9/25/2018 6:00:00",39.62217,65.44867,26,306,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075797,9651013,"Satellite",4613439,"GPS","9/26/2018 2:00:00",39.652,65.47833,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075799,9651013,"Satellite",4613439,"GPS","10/25/2018 6:00:00",29.6345,57.59017,26,2160,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075801,9651013,"Satellite",4613439,"GPS","11/6/2018 14:00:00",28.62267,57.21017,26,1885,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075805,9651013,"Satellite",4613439,"GPS","11/6/2018 6:00:00",28.62383,57.2085,26,1885,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075807,9651013,"Satellite",4613439,"GPS","12/14/2018 20:00:00",28.13317,58.2375,26,654,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075808,9651013,"Satellite",4613439,"GPS","11/7/2018 6:00:00",28.06917,56.42967,26,1133,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075809,9651013,"Satellite",4613439,"GPS","11/7/2018 8:00:00",28.06883,56.42933,26,1133,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075810,9651013,"Satellite",4613439,"GPS","7/16/2018 22:00:00",39.62517,65.49533,26,324,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075811,9651013,"Satellite",4613439,"GPS","10/27/2018 2:00:00",29.6735,57.57883,26,2224,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075812,9651013,"Satellite",4613439,"GPS","8/17/2018 14:00:00",39.62217,65.4765,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075813,9651013,"Satellite",4613439,"GPS","10/26/2018 22:00:00",29.6745,57.57933,26,2224,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075816,9651013,"Satellite",4613439,"GPS","1/8/2019 4:00:00",28.114,58.238,26,637,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075817,9651013,"Satellite",4613439,"GPS","11/6/2018 8:00:00",28.62383,57.20867,26,1885,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075819,9651013,"Satellite",4613439,"GPS","7/31/2018 6:00:00",39.62283,65.46683,26,314,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075820,9651013,"Satellite",4613439,"GPS","6/15/2018 14:00:00",39.6035,65.41367,26,294,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075821,9651013,"Satellite",4613439,"GPS","10/24/2018 12:00:00",29.63133,57.5875,26,2142,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075822,9651013,"Satellite",4613439,"GPS","10/24/2018 14:00:00",29.63717,57.59083,26,2160,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075823,9651013,"Satellite",4613439,"GPS","9/25/2018 4:00:00",39.62217,65.44867,26,306,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075825,9651013,"Satellite",4613439,"GPS","11/18/2018 6:00:00",28.14333,58.27517,26,691,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075829,9651013,"Satellite",4613439,"GPS","12/28/2018 4:00:00",28.13283,58.2555,26,668,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075830,9651013,"Satellite",4613439,"GPS","1/8/2019 6:00:00",28.1135,58.23817,26,637,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075831,9651013,"Satellite",4613439,"GPS","7/15/2018 14:00:00",39.63483,65.50667,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075832,9651013,"Satellite",4613439,"GPS","9/24/2018 16:00:00",39.642,65.47217,26,315,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075833,9651013,"Satellite",4613439,"GPS","1/9/2019 4:00:00",28.11133,58.2385,26,637,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075834,9651013,"Satellite",4613439,"GPS","7/30/2018 6:00:00",39.6295,65.47217,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075835,9651013,"Satellite",4613439,"GPS","12/14/2018 22:00:00",28.13333,58.23717,26,662,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075836,9651013,"Satellite",4613439,"GPS","10/16/2018 16:00:00",33.9115,58.84117,26,1619,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075837,9651013,"Satellite",4613439,"GPS","6/3/2018 12:00:00",39.61683,65.38083,26,283,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075838,9651013,"Satellite",4613439,"GPS","9/26/2018 0:00:00",39.65183,65.47983,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075840,9651013,"Satellite",4613439,"GPS","7/16/2018 16:00:00",39.62517,65.49533,26,324,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075843,9651013,"Satellite",4613439,"GPS","6/17/2018 14:00:00",39.5825,65.45767,26,296,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075844,9651013,"Satellite",4613439,"GPS","6/17/2018 18:00:00",39.57383,65.44917,26,295,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075845,9651013,"Satellite",4613439,"GPS","6/17/2018 16:00:00",39.573,65.45333,26,295,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075846,9651013,"Satellite",4613439,"GPS","7/30/2018 8:00:00",39.6295,65.47217,26,312,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075848,9651013,"Satellite",4613439,"GPS","6/30/2018 8:00:00",39.6155,65.46,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075849,9651013,"Satellite",4613439,"GPS","9/25/2018 0:00:00",39.652,65.48,26,318,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075851,9651013,"Satellite",4613439,"GPS","9/1/2018 8:00:00",39.60133,65.45917,26,308,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075852,9651013,"Satellite",4613439,"GPS","8/17/2018 18:00:00",39.611,65.47267,26,313,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075855,9651013,"Satellite",4613439,"GPS","12/29/2018 14:00:00",28.13333,58.25583,26,675,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075857,9651013,"Satellite",4613439,"GPS","11/6/2018 10:00:00",28.6245,57.20967,26,1885,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075859,9651013,"Satellite",4613439,"GPS","7/15/2018 8:00:00",39.635,65.50567,26,328,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075860,9651013,"Satellite",4613439,"GPS","9/24/2018 18:00:00",39.64167,65.47117,26,315,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
6075861,9651013,"Satellite",4613439,"GPS","12/28/2018 6:00:00",28.1325,58.25483,26,668,"wild","unknown","Capture","unknown",NA,2018,NA,NA,58619026,"25/05/2018 13:58:00",39.64705,65.40219,"Uzbekistan",NA,NA,NA
