"X","Ind_ID","SensType","Sens_ID","TypeOfData","Date","LAT","LON","Precision","ground_elevation","origin","Sex","TypeOfActivity","Ind_status","Birth_date","Cohort","Death_date","ageofdeath","Station_ID","release_date","release_lat","release_lon","Country","Nb_Individuals","ProjectProd","Population"
6067174,9651012,"Satellite",4637296,"GPS","10/3/2019 22:00:00",39.515,65.42233,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067175,9651012,"Satellite",4637296,"GPS","10/10/2018 16:00:00",39.6555,65.38733,26,290,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067176,9651012,"Satellite",4637296,"GPS","5/11/2019 8:00:00",39.981,65.01633,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067177,9651012,"Satellite",4637296,"GPS","11/10/2018 22:00:00",39.62017,65.26567,26,268,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067178,9651012,"Satellite",4637296,"GPS","6/4/2018 14:00:00",39.7405,65.39067,26,316,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067179,9651012,"Satellite",4637296,"GPS","7/15/2018 8:00:00",39.7475,65.39167,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067180,9651012,"Satellite",4637296,"GPS","6/24/2019 18:00:00",39.72817,65.13683,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067182,9651012,"Satellite",4637296,"GPS","11/11/2018 16:00:00",39.61783,65.24417,26,267,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067183,9651012,"Satellite",4637296,"GPS","6/30/2019 12:00:00",39.59133,65.35933,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067185,9651012,"Satellite",4637296,"GPS","10/3/2019 14:00:00",39.515,65.42217,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067186,9651012,"Satellite",4637296,"GPS","6/29/2019 12:00:00",39.58683,65.367,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067188,9651012,"Satellite",4637296,"GPS","6/6/2018 12:00:00",39.74967,65.38633,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067190,9651012,"Satellite",4637296,"GPS","6/6/2018 8:00:00",39.74967,65.38633,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067193,9651012,"Satellite",4637296,"GPS","6/28/2019 2:00:00",39.60567,65.38367,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067194,9651012,"Satellite",4637296,"GPS","6/24/2019 10:00:00",39.78633,65.084,26,270,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067195,9651012,"Satellite",4637296,"GPS","5/9/2019 10:00:00",40.0135,65.28533,26,483,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067196,9651012,"Satellite",4637296,"GPS","12/5/2019 16:00:00",38.12167,64.087,26,218,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067198,9651012,"Satellite",4637296,"GPS","6/29/2019 16:00:00",39.60167,65.3815,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067199,9651012,"Satellite",4637296,"GPS","2/4/2019 10:00:00",36.909,62.58067,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067200,9651012,"Satellite",4637296,"GPS","12/5/2019 18:00:00",38.12167,64.087,26,218,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067202,9651012,"Satellite",4637296,"GPS","1/14/2020 20:00:00",35.3485,61.7475,26,663,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067203,9651012,"Satellite",4637296,"GPS","8/23/2018 12:00:00",39.75367,65.38833,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067204,9651012,"Satellite",4637296,"GPS","11/6/2018 4:00:00",39.61133,65.25717,26,269,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067205,9651012,"Satellite",4637296,"GPS","12/19/2018 12:00:00",36.90867,62.58117,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067206,9651012,"Satellite",4637296,"GPS","5/15/2019 14:00:00",39.98767,65.01133,26,316,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067208,9651012,"Satellite",4637296,"GPS","12/24/2018 12:00:00",36.90717,62.58267,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067210,9651012,"Satellite",4637296,"GPS","7/24/2018 6:00:00",39.7575,65.39667,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067211,9651012,"Satellite",4637296,"GPS","12/6/2019 0:00:00",38.12167,64.087,26,218,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067212,9651012,"Satellite",4637296,"GPS","10/9/2018 14:00:00",39.6485,65.38717,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067213,9651012,"Satellite",4637296,"GPS","7/24/2018 8:00:00",39.7575,65.39667,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067216,9651012,"Satellite",4637296,"GPS","6/24/2019 22:00:00",39.72883,65.14033,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067217,9651012,"Satellite",4637296,"GPS","6/4/2018 16:00:00",39.75133,65.38217,26,323,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067218,9651012,"Satellite",4637296,"GPS","12/14/2019 0:00:00",38.08633,63.62967,26,210,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067219,9651012,"Satellite",4637296,"GPS","6/5/2018 4:00:00",39.75183,65.37067,26,319,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067220,9651012,"Satellite",4637296,"GPS","5/14/2019 22:00:00",39.97833,65.00183,26,319,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067222,9651012,"Satellite",4637296,"GPS","11/11/2018 20:00:00",39.61783,65.24417,26,267,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067223,9651012,"Satellite",4637296,"GPS","11/11/2018 14:00:00",39.61783,65.24417,26,267,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067224,9651012,"Satellite",4637296,"GPS","12/27/2018 4:00:00",36.91883,62.56017,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067225,9651012,"Satellite",4637296,"GPS","12/25/2018 22:00:00",36.922,62.5605,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067227,9651012,"Satellite",4637296,"GPS","6/28/2019 22:00:00",39.6045,65.38683,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067228,9651012,"Satellite",4637296,"GPS","6/28/2019 20:00:00",39.6045,65.38683,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067229,9651012,"Satellite",4637296,"GPS","7/15/2018 20:00:00",39.75433,65.3985,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067230,9651012,"Satellite",4637296,"GPS","6/6/2018 4:00:00",39.74967,65.38633,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067231,9651012,"Satellite",4637296,"GPS","12/25/2018 20:00:00",36.92333,62.56283,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067232,9651012,"Satellite",4637296,"GPS","6/28/2019 4:00:00",39.6065,65.3935,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067233,9651012,"Satellite",4637296,"GPS","12/24/2018 4:00:00",36.9095,62.58183,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067235,9651012,"Satellite",4637296,"GPS","6/30/2019 0:00:00",39.603,65.385,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067236,9651012,"Satellite",4637296,"GPS","7/15/2018 22:00:00",39.75433,65.3985,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067237,9651012,"Satellite",4637296,"GPS","6/29/2019 14:00:00",39.5905,65.3685,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067238,9651012,"Satellite",4637296,"GPS","12/4/2019 22:00:00",38.126,64.0905,26,217,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067239,9651012,"Satellite",4637296,"GPS","12/5/2019 20:00:00",38.12167,64.087,26,218,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067240,9651012,"Satellite",4637296,"GPS","8/23/2018 6:00:00",39.75117,65.38917,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067241,9651012,"Satellite",4637296,"GPS","9/25/2018 22:00:00",39.753,65.388,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067243,9651012,"Satellite",4637296,"GPS","12/19/2018 14:00:00",36.907,62.58333,26,341,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067244,9651012,"Satellite",4637296,"GPS","8/22/2018 18:00:00",39.75417,65.39067,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067247,9651012,"Satellite",4637296,"GPS","9/24/2018 12:00:00",39.7555,65.38667,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067248,9651012,"Satellite",4637296,"GPS","12/25/2018 10:00:00",36.91133,62.57767,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067250,9651012,"Satellite",4637296,"GPS","12/27/2018 2:00:00",36.9195,62.55983,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067253,9651012,"Satellite",4637296,"GPS","6/30/2019 4:00:00",39.591,65.36067,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067254,9651012,"Satellite",4637296,"GPS","10/9/2018 16:00:00",39.64833,65.38733,26,289,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067256,9651012,"Satellite",4637296,"GPS","10/3/2019 18:00:00",39.515,65.42233,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067257,9651012,"Satellite",4637296,"GPS","12/20/2018 14:00:00",36.91067,62.583,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067258,9651012,"Satellite",4637296,"GPS","6/4/2018 8:00:00",39.74067,65.38883,26,316,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067259,9651012,"Satellite",4637296,"GPS","9/27/2018 20:00:00",39.75467,65.3955,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067260,9651012,"Satellite",4637296,"GPS","7/15/2018 0:00:00",39.75,65.393,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067263,9651012,"Satellite",4637296,"GPS","1/4/2019 16:00:00",36.921,62.58167,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067264,9651012,"Satellite",4637296,"GPS","6/29/2019 4:00:00",39.60083,65.381,26,282,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067265,9651012,"Satellite",4637296,"GPS","6/29/2019 6:00:00",39.5945,65.37283,26,280,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067267,9651012,"Satellite",4637296,"GPS","6/6/2018 6:00:00",39.74967,65.38633,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067269,9651012,"Satellite",4637296,"GPS","9/30/2018 0:00:00",39.66017,65.36217,26,286,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067270,9651012,"Satellite",4637296,"GPS","12/25/2018 6:00:00",36.911,62.57683,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067272,9651012,"Satellite",4637296,"GPS","6/28/2019 18:00:00",39.6045,65.38683,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067273,9651012,"Satellite",4637296,"GPS","9/29/2018 22:00:00",39.66183,65.3585,26,286,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067274,9651012,"Satellite",4637296,"GPS","6/6/2018 2:00:00",39.75283,65.379,26,323,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067275,9651012,"Satellite",4637296,"GPS","6/24/2019 8:00:00",39.78633,65.084,26,270,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067276,9651012,"Satellite",4637296,"GPS","12/24/2018 2:00:00",36.9095,62.58183,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067280,9651012,"Satellite",4637296,"GPS","6/3/2018 0:00:00",39.74917,65.386,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067281,9651012,"Satellite",4637296,"GPS","6/27/2019 22:00:00",39.616,65.36867,26,279,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067283,9651012,"Satellite",4637296,"GPS","6/27/2019 20:00:00",39.616,65.3685,26,279,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067284,9651012,"Satellite",4637296,"GPS","6/24/2019 6:00:00",39.7865,65.084,26,270,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067285,9651012,"Satellite",4637296,"GPS","11/5/2018 4:00:00",39.62117,65.27317,26,270,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067286,9651012,"Satellite",4637296,"GPS","1/14/2020 12:00:00",35.3485,61.7475,26,663,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067288,9651012,"Satellite",4637296,"GPS","12/25/2018 8:00:00",36.91083,62.57683,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067290,9651012,"Satellite",4637296,"GPS","5/15/2019 4:00:00",39.981,65.01817,26,334,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067291,9651012,"Satellite",4637296,"GPS","9/30/2018 6:00:00",39.66183,65.344,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067292,9651012,"Satellite",4637296,"GPS","1/8/2020 18:00:00",35.34017,61.764,26,667,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067293,9651012,"Satellite",4637296,"GPS","8/19/2018 18:00:00",39.7275,65.39383,26,316,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067294,9651012,"Satellite",4637296,"GPS","7/16/2018 22:00:00",39.7495,65.38833,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067295,9651012,"Satellite",4637296,"GPS","7/16/2018 16:00:00",39.74817,65.38917,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067296,9651012,"Satellite",4637296,"GPS","10/3/2019 16:00:00",39.515,65.42233,26,291,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067297,9651012,"Satellite",4637296,"GPS","5/11/2019 6:00:00",39.981,65.01633,26,324,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067299,9651012,"Satellite",4637296,"GPS","9/27/2018 18:00:00",39.75533,65.39167,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067300,9651012,"Satellite",4637296,"GPS","6/5/2018 2:00:00",39.754,65.3825,26,323,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067302,9651012,"Satellite",4637296,"GPS","11/11/2018 10:00:00",39.619,65.24383,26,267,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067303,9651012,"Satellite",4637296,"GPS","12/26/2018 16:00:00",36.91633,62.5605,26,327,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067304,9651012,"Satellite",4637296,"GPS","11/11/2018 12:00:00",39.61367,65.24433,26,266,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067305,9651012,"Satellite",4637296,"GPS","6/29/2019 2:00:00",39.59817,65.39233,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067307,9651012,"Satellite",4637296,"GPS","12/26/2018 4:00:00",36.92117,62.5615,26,328,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067309,9651012,"Satellite",4637296,"GPS","6/29/2019 0:00:00",39.6025,65.38933,26,284,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067310,9651012,"Satellite",4637296,"GPS","12/25/2018 14:00:00",36.91433,62.57717,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067311,9651012,"Satellite",4637296,"GPS","7/14/2018 8:00:00",39.7475,65.39167,26,325,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067315,9651012,"Satellite",4637296,"GPS","9/26/2018 8:00:00",39.7565,65.37317,26,319,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067316,9651012,"Satellite",4637296,"GPS","12/23/2018 22:00:00",36.9095,62.58183,26,353,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067321,9651012,"Satellite",4637296,"GPS","6/2/2018 20:00:00",39.74967,65.38367,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067323,9651012,"Satellite",4637296,"GPS","9/25/2018 18:00:00",39.7485,65.38783,26,320,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067324,9651012,"Satellite",4637296,"GPS","6/27/2019 18:00:00",39.616,65.36867,26,279,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067325,9651012,"Satellite",4637296,"GPS","6/27/2019 14:00:00",39.60033,65.34183,26,276,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067327,9651012,"Satellite",4637296,"GPS","9/24/2018 14:00:00",39.75483,65.395,26,326,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067328,9651012,"Satellite",4637296,"GPS","1/4/2019 14:00:00",36.921,62.58167,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067329,9651012,"Satellite",4637296,"GPS","5/10/2019 12:00:00",39.96833,65.00767,26,337,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067332,9651012,"Satellite",4637296,"GPS","9/30/2018 8:00:00",39.66183,65.34383,26,285,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067333,9651012,"Satellite",4637296,"GPS","1/15/2020 0:00:00",35.3485,61.74733,26,663,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
6067334,9651012,"Satellite",4637296,"GPS","1/31/2019 18:00:00",36.91233,62.56917,26,340,"wild","unknown","Capture","alive",NA,2018,NA,NA,58618952,"23/05/2018 03:20:00",39.75645,65.37476,"Uzbekistan",NA,NA,NA
